,0,1,2,3,4
6573,7,0,0,5,0
6574,7,0,0,5,0
6575,7,0,0,5,0
6576,7,0,0,5,0
6577,7,0,0,5,0
6578,7,0,0,5,0
6579,7,0,0,5,0
6580,7,0,0,5,0
6581,7,0,0,5,0
6582,7,0,0,5,0
6583,7,0,0,5,0
6584,7,0,0,5,0
6585,7,0,0,5,0
6586,7,0,0,5,0
6587,7,0,0,5,0
6588,7,0,0,5,0
6589,7,0,0,5,0
6590,7,0,0,5,0
6591,7,0,0,5,0
6592,7,0,0,5,0
6593,7,0,0,5,0
6594,7,0,0,5,0
6595,7,0,0,5,0
6596,7,0,0,5,0
6597,7,0,0,5,0
6598,7,0,0,5,0
6599,7,0,0,5,0
6600,7,0,0,5,0
6601,7,0,0,5,0
6602,7,0,0,5,0
6603,7,0,0,5,0
6604,7,0,0,5,0
6605,7,0,0,5,0
6606,7,0,0,5,0
6607,7,0,0,5,0
6608,7,0,0,5,0
6609,7,0,0,5,0
6610,7,0,0,5,0
6611,7,0,0,5,0
6612,7,0,0,5,0
6613,7,0,0,5,0
6614,7,0,0,5,0
6615,7,0,0,5,0
6616,7,0,0,5,0
6617,7,0,0,5,0
6618,7,0,0,5,0
6619,7,0,0,5,0
6620,7,0,0,5,0
6621,7,0,0,5,0
6622,7,0,0,5,0
6623,7,0,0,5,0
6624,7,0,0,5,0
6625,7,0,0,5,0
6626,7,0,0,5,0
6627,7,0,0,5,0
6628,7,0,0,5,0
6629,7,0,0,5,0
6630,7,0,0,5,0
6631,7,0,0,5,0
6632,7,0,0,5,0
6633,7,0,0,5,0
6634,7,0,0,5,0
6635,7,0,0,5,0
6636,7,0,0,5,0
6637,7,0,0,5,0
6638,7,0,0,5,0
6639,7,0,0,5,0
6640,7,0,0,5,0
6641,7,0,0,5,0
6642,7,0,0,5,0
6643,7,0,0,5,0
6644,7,0,0,5,0
6645,7,0,0,5,0
6646,7,0,0,5,0
6647,7,0,0,5,0
6648,7,0,0,5,0
6649,7,0,0,5,0
6650,7,0,0,5,0
6651,7,0,0,5,0
6652,7,0,0,5,0
6653,7,0,0,5,0
6654,7,0,0,5,0
6655,7,0,0,5,0
6656,7,0,0,5,0
6657,7,0,0,5,0
6658,7,0,0,5,0
6659,7,0,0,5,0
6660,7,0,0,5,0
6661,7,0,0,5,0
6662,7,0,0,5,0
6663,7,0,0,5,0
6664,7,0,0,5,0
6665,7,0,0,5,0
6666,7,0,0,5,0
6667,7,0,0,5,0
6668,7,0,0,5,0
6669,7,0,0,5,0
6670,7,0,0,5,0
6671,7,0,0,5,0
6672,7,0,0,5,0
6673,7,0,0,5,0
6674,7,0,0,5,0
6675,7,0,0,5,0
6676,7,0,0,5,0
6677,7,0,0,5,0
6678,7,0,0,5,0
6679,7,0,0,5,0
6680,7,0,0,5,0
6681,7,0,0,5,0
6682,7,0,0,5,0
6683,7,0,0,5,0
6684,7,0,0,5,0
6685,7,0,0,5,0
6686,7,0,0,5,0
6687,7,0,0,5,0
6688,7,0,0,5,0
6689,7,0,0,5,0
6690,7,0,0,5,0
6691,7,0,0,5,0
6692,7,0,0,5,0
6693,7,0,0,5,0
6694,7,0,0,5,0
6695,7,0,0,5,0
6696,7,0,0,5,0
6697,7,0,0,5,0
6698,7,0,0,5,0
6699,7,0,0,5,0
6700,7,0,0,5,0
6701,7,0,0,5,0
6702,7,0,0,5,0
6703,7,0,0,5,0
6704,7,0,0,5,0
6705,7,0,0,5,0
6706,7,0,0,5,0
6707,7,0,0,5,0
6708,7,0,0,5,0
6709,7,0,0,5,0
6710,7,0,0,5,0
6711,7,0,0,5,0
6712,7,0,0,5,0
6713,7,0,0,5,0
6714,7,0,0,5,0
6715,7,0,0,5,0
6716,7,0,0,5,0
6717,7,0,0,5,0
6718,7,0,0,5,0
6719,7,0,0,5,0
6720,7,0,0,5,0
6721,7,0,0,5,0
6722,7,0,0,5,0
6723,7,0,0,5,0
6724,7,0,0,5,0
6725,7,0,0,5,0
6726,7,0,0,5,0
6727,7,0,0,5,0
6728,7,0,0,5,0
6729,7,0,0,5,0
6730,7,0,0,5,0
6731,7,0,0,5,0
6732,7,0,0,5,0
6733,7,0,0,5,0
6734,7,0,0,5,0
6735,7,0,0,5,0
6736,7,0,0,5,0
6737,7,0,0,5,0
6738,7,0,0,5,0
6739,7,0,0,5,0
6740,7,0,0,5,0
6741,7,0,0,5,0
6742,7,0,0,5,0
6743,7,0,0,5,0
6744,7,0,0,5,0
6745,7,0,0,5,0
6746,7,0,0,5,0
6747,7,0,0,5,0
6748,7,0,0,5,0
6749,7,0,0,5,0
6750,7,0,0,5,0
6751,7,0,0,5,0
6752,7,0,0,5,0
6753,7,0,0,5,0
6754,7,0,0,5,0
6755,7,0,0,5,0
6756,7,0,0,5,0
6757,7,0,0,5,0
6758,7,0,0,5,0
6759,7,0,0,5,0
6760,7,0,0,5,0
6761,7,0,0,5,0
6762,7,0,0,5,0
6763,7,0,0,5,0
6764,7,0,0,5,0
6765,7,0,0,5,0
6766,7,0,0,5,0
6767,7,0,0,5,0
6768,7,0,0,5,0
6769,7,0,0,5,0
6770,7,0,0,5,0
6771,7,0,0,5,0
6772,7,0,0,5,0
6773,7,0,0,5,0
6774,7,0,0,5,0
6775,7,0,0,5,0
6776,7,0,0,5,0
6777,7,0,0,5,0
6778,7,0,0,5,0
6779,7,0,0,5,0
6780,7,0,0,5,0
6781,7,0,0,5,0
6782,7,0,0,5,0
6783,7,0,0,5,0
6784,7,0,0,5,0
6785,7,0,0,5,0
6786,7,0,0,5,0
6787,7,0,0,5,0
6788,7,0,0,5,0
6789,7,0,0,5,0
6790,7,0,0,5,0
6791,7,0,0,5,0
6792,7,0,0,5,0
6793,7,0,0,5,0
6794,7,0,0,5,0
6795,7,0,0,5,0
6796,7,0,0,5,0
6797,7,0,0,5,0
6798,7,0,0,5,0
6799,7,0,0,5,0
6800,7,0,0,5,0
6801,7,0,0,5,0
6802,7,0,0,5,0
6803,7,0,0,5,0
6804,7,0,0,5,0
6805,7,0,0,5,0
6806,7,0,0,5,0
6807,7,0,0,5,0
6808,7,0,0,5,0
6809,7,0,0,5,0
6810,7,0,0,5,0
6811,7,0,0,5,0
6812,7,0,0,5,0
6813,7,0,0,5,0
6814,7,0,0,5,0
6815,7,0,0,5,0
6816,7,0,0,5,0
6817,7,0,0,5,0
6818,7,0,0,5,0
6819,7,0,0,5,0
6820,7,0,0,5,0
6821,7,0,0,5,0
6822,7,0,0,5,0
6823,7,0,0,5,0
6824,7,0,0,5,0
6825,7,0,0,5,0
6826,7,0,0,5,0
6827,7,0,0,5,0
6828,7,0,0,5,0
6829,7,0,0,5,0
6830,7,0,0,5,0
6831,7,0,0,5,0
6832,7,0,0,5,0
6833,7,0,0,5,0
6834,7,0,0,5,0
6835,7,0,0,5,0
6836,7,0,0,5,0
6837,7,0,0,5,0
6838,7,0,0,5,0
6839,7,0,0,5,0
6840,7,0,0,5,0
6841,7,0,0,5,0
6842,7,0,0,5,0
6843,7,0,0,5,0
6844,7,0,0,5,0
6845,7,0,0,5,0
6846,7,0,0,5,0
6847,7,0,0,5,0
6848,7,0,0,5,0
6849,7,0,0,5,0
6850,7,0,0,5,0
6851,7,0,0,5,0
6852,7,0,0,5,0
6853,7,0,0,5,0
6854,7,0,0,5,0
6855,7,0,0,5,0
6856,7,0,0,5,0
6857,7,0,0,5,0
6858,7,0,0,5,0
6859,7,0,0,5,0
6860,7,0,0,5,0
6861,7,0,0,5,0
6862,7,0,0,5,0
6863,7,0,0,5,0
6864,7,0,0,5,0
6865,7,0,0,5,0
6866,7,0,0,5,0
6867,7,0,0,5,0
6868,7,0,0,5,0
6869,7,0,0,5,0
6870,7,0,0,5,0
6871,7,0,0,5,0
6872,7,0,0,5,0
6873,7,0,0,5,0
6874,7,0,0,5,0
6875,7,0,0,5,0
6876,7,0,0,5,0
6877,7,0,0,5,0
6878,7,0,0,5,0
6879,7,0,0,5,0
6880,7,0,0,5,0
6881,7,0,0,5,0
6882,7,0,0,5,0
6883,7,0,0,5,0
6884,7,0,0,5,0
6885,7,0,0,5,0
6886,7,0,0,5,0
6887,7,0,0,5,0
6888,7,0,0,5,0
6889,7,0,0,5,0
6890,7,0,0,5,0
6891,7,0,0,5,0
6892,7,0,0,5,0
6893,7,0,0,5,0
6894,7,0,0,5,0
6895,7,0,0,5,0
6896,7,0,0,5,0
6897,7,0,0,5,0
6898,7,0,0,5,0
6899,7,0,0,5,0
6900,7,0,0,5,0
6901,7,0,0,5,0
6902,7,0,0,5,0
6903,7,0,0,5,0
6904,7,0,0,5,0
6905,7,0,0,5,0
6906,7,0,0,5,0
6907,7,0,0,5,0
6908,7,0,0,5,0
6909,7,0,0,5,0
6910,7,0,0,5,0
6911,7,0,0,5,0
6912,7,0,0,5,0
6913,7,0,0,5,0
6914,7,0,0,5,0
6915,7,0,0,5,0
6916,7,0,0,5,0
6917,7,0,0,5,0
6918,7,0,0,5,0
6919,7,0,0,5,0
6920,7,0,0,5,0
6921,7,0,0,5,0
6922,7,0,0,5,0
6923,7,0,0,5,0
6924,7,0,0,5,0
6925,7,0,0,5,0
6926,7,0,0,5,0
6927,7,0,0,5,0
6928,7,0,0,5,0
6929,7,0,0,5,0
6930,7,0,0,5,0
6931,7,0,0,5,0
6932,7,0,0,5,0
6933,7,0,0,5,0
6934,7,0,0,5,0
6935,7,0,0,5,0
6936,7,0,0,5,0
6937,7,0,0,5,0
6938,7,0,0,5,0
6939,7,0,0,5,0
6940,7,0,0,5,0
6941,7,0,0,5,0
6942,7,0,0,5,0
6943,7,0,0,5,0
6944,7,0,0,5,0
6945,7,0,0,5,0
6946,7,0,0,5,0
6947,7,0,0,5,0
6948,7,0,0,5,0
6949,7,0,0,5,0
6950,7,0,0,5,0
6951,7,0,0,5,0
6952,7,0,0,5,0
6953,7,0,0,5,0
6954,7,0,0,5,0
6955,7,0,0,5,0
6956,7,0,0,5,0
6957,7,0,0,5,0
6958,7,0,0,5,0
6959,7,0,0,5,0
6960,7,0,0,5,0
6961,7,0,0,5,0
6962,7,0,0,5,0
6963,7,0,0,5,0
6964,7,0,0,5,0
6965,7,0,0,5,0
6966,7,0,0,5,0
6967,7,0,0,5,0
6968,7,0,0,5,0
6969,7,0,0,5,0
6970,7,0,0,5,0
6971,7,0,0,5,0
6972,7,0,0,5,0
6973,7,0,0,5,0
6974,7,0,0,5,0
6975,7,0,0,5,0
6976,7,0,0,5,0
6977,7,0,0,5,0
6978,7,0,0,5,0
6979,7,0,0,5,0
6980,7,0,0,5,0
6981,7,0,0,5,0
6982,7,0,0,5,0
6983,7,0,0,5,0
6984,7,0,0,5,0
6985,7,0,0,5,0
6986,7,0,0,5,0
6987,7,0,0,5,0
6988,7,0,0,5,0
6989,7,0,0,5,0
6990,7,0,0,5,0
6991,7,0,0,5,0
6992,7,0,0,5,0
6993,7,0,0,5,0
6994,7,0,0,5,0
6995,7,0,0,5,0
6996,7,0,0,5,0
6997,7,0,0,5,0
6998,7,0,0,5,0
6999,7,0,0,5,0
7000,7,0,0,5,0
7001,7,0,0,5,0
7002,7,0,0,5,0
7003,7,0,0,5,0
7004,7,0,0,5,0
7005,7,0,0,5,0
7006,7,0,0,5,0
7007,7,0,0,5,0
7008,7,0,0,5,0
7009,7,0,0,5,0
7010,7,0,0,5,0
7011,7,0,0,5,0
7012,7,0,0,5,0
7013,7,0,0,5,0
7014,7,0,0,5,0
7015,7,0,0,5,0
7016,7,0,0,5,0
7017,7,0,0,5,0
7018,7,0,0,5,0
7019,7,0,0,5,0
7020,7,0,0,5,0
7021,7,0,0,5,0
7022,7,0,0,5,0
7023,7,0,0,5,0
7024,7,0,0,5,0
7025,7,0,0,5,0
7026,7,0,0,5,0
7027,7,0,0,5,0
7028,7,0,0,5,0
7029,7,0,0,5,0
7030,7,0,0,5,0
7031,7,0,0,5,0
7032,7,0,0,5,0
7033,7,0,0,5,0
7034,7,0,0,5,0
7035,7,0,0,5,0
7036,7,0,0,5,0
7037,7,0,0,5,0
7038,7,0,0,5,0
7039,8,0,0,5,0
7040,8,0,0,5,0
7041,8,0,0,5,0
7042,8,0,0,5,0
7043,8,0,0,5,0
7044,8,0,0,5,0
7045,8,0,0,5,0
7046,8,0,0,5,0
7047,8,0,0,5,0
7048,8,0,0,5,0
7049,8,0,0,5,0
7050,8,0,0,5,0
7051,8,0,0,5,0
7052,8,0,0,5,0
7053,8,0,0,5,0
7054,8,0,0,5,0
7055,8,0,0,5,0
7056,8,0,0,5,0
7057,8,0,0,5,0
7058,8,0,0,5,0
7059,8,0,0,5,0
7060,8,0,0,5,0
7061,8,0,0,5,0
7062,8,0,0,5,0
7063,8,0,0,5,0
7064,8,0,0,5,0
7065,8,0,0,5,0
7066,8,0,0,5,0
7067,8,0,0,5,0
7068,8,0,0,5,0
7069,8,0,0,5,0
7070,8,0,0,5,0
7071,8,0,0,5,0
7072,8,0,0,5,0
7073,8,0,0,5,0
7074,8,0,0,5,0
7075,8,0,0,5,0
7076,8,0,0,5,0
7077,8,0,0,5,0
7078,8,0,0,5,0
7079,8,0,0,5,0
7080,8,0,0,5,0
7081,8,0,0,5,0
7082,8,0,0,5,0
7083,8,0,0,5,0
7084,8,0,0,5,0
7085,8,0,0,5,0
7086,8,0,0,5,0
7087,8,0,0,5,0
7088,8,0,0,5,0
7089,8,0,0,5,0
7090,8,0,0,5,0
7091,8,0,0,5,0
7092,8,0,0,5,0
7093,8,0,0,5,0
7094,8,0,0,5,0
7095,8,0,0,5,0
7096,8,0,0,5,0
7097,8,0,0,5,0
7098,8,0,0,5,0
7099,8,0,0,5,0
7100,8,0,0,5,0
7101,8,0,0,5,0
7102,8,0,0,5,0
7103,8,0,0,5,0
7104,8,0,0,5,0
7105,8,0,0,5,0
7106,8,0,0,5,0
7107,8,0,0,5,0
7108,8,0,0,5,0
7109,8,0,0,5,0
7110,8,0,0,5,0
7111,8,0,0,5,0
7112,8,0,0,5,0
7113,8,0,0,5,0
7114,8,0,0,5,0
7115,8,0,0,5,0
7116,8,0,0,5,0
7117,8,0,0,5,0
7118,8,0,0,5,0
7119,8,0,0,5,0
7120,8,0,0,5,0
7121,8,0,0,5,0
7122,8,0,0,5,0
7123,8,0,0,5,0
7124,8,0,0,5,0
7125,8,0,0,5,0
7126,8,0,0,5,0
7127,8,0,0,5,0
7128,8,0,0,5,0
7129,8,0,0,5,0
7130,8,0,0,5,0
7131,8,0,0,5,0
7132,8,0,0,5,0
7133,8,0,0,5,0
7134,8,0,0,5,0
7135,8,0,0,5,0
7136,8,0,0,5,0
7137,8,0,0,5,0
7138,8,0,0,5,0
7139,8,0,0,5,0
7140,8,0,0,5,0
7141,8,0,0,5,0
7142,8,0,0,5,0
7143,8,0,0,5,0
7144,8,0,0,5,0
7145,8,0,0,5,0
7146,8,0,0,5,0
7147,8,0,0,5,0
7148,8,0,0,5,0
7149,8,0,0,5,0
7150,8,0,0,5,0
7151,8,0,0,5,0
7152,8,0,0,5,0
7153,8,0,0,5,0
7154,8,0,0,5,0
7155,8,0,0,5,0
7156,8,0,0,5,0
7157,8,0,0,5,0
7158,8,0,0,5,0
7159,8,0,0,5,0
7160,8,0,0,5,0
7161,8,0,0,5,0
7162,8,0,0,5,0
7163,8,0,0,5,0
7164,8,0,0,5,0
7165,8,0,0,5,0
7166,8,0,0,5,0
7167,8,0,0,5,0
7168,8,0,0,5,0
7169,8,0,0,5,0
7170,8,0,0,5,0
7171,8,0,0,5,0
7172,8,0,0,5,0
7173,8,0,0,5,0
7174,8,0,0,5,0
7175,8,0,0,5,0
7176,8,0,0,5,0
7177,8,0,0,5,0
7178,8,0,0,5,0
7179,8,0,0,5,0
7180,8,0,0,5,0
7181,8,0,0,5,0
7182,8,0,0,5,0
7183,8,0,0,5,0
7184,8,0,0,5,0
7185,8,0,0,5,0
7186,8,0,0,5,0
7187,8,0,0,5,0
7188,8,0,0,5,0
7189,8,0,0,5,0
7190,8,0,0,5,0
7191,8,0,0,5,0
7192,8,0,0,5,0
7193,8,0,0,5,0
7194,9,0,0,5,0
7195,9,0,0,5,0
7196,9,0,0,5,0
7197,9,0,0,5,0
7198,9,0,0,5,0
7199,9,0,0,5,0
7200,9,0,0,5,0
7201,9,0,0,5,0
7202,9,0,0,5,0
7203,9,0,0,5,0
7204,9,0,0,5,0
7205,9,0,0,5,0
7206,9,0,0,5,0
7207,9,0,0,5,0
7208,9,0,0,5,0
7209,9,0,0,5,0
7210,9,0,0,5,0
7211,9,0,0,5,0
7212,9,0,0,5,0
7213,9,0,0,5,0
7214,9,0,0,5,0
7215,9,0,0,5,0
7216,9,0,0,5,0
7217,9,0,0,5,0
7218,9,0,0,5,0
7219,9,0,0,5,0
7220,9,0,0,5,0
7221,9,0,0,5,0
7222,9,0,0,5,0
7223,9,0,0,5,0
7224,9,0,0,5,0
7225,9,0,0,5,0
7226,9,0,0,5,0
7227,9,0,0,5,0
7228,9,0,0,5,0
7229,9,0,0,5,0
7230,9,0,0,5,0
7231,9,0,0,5,0
7232,9,0,0,5,0
7233,9,0,0,5,0
7234,9,0,0,5,0
7235,9,0,0,5,0
7236,9,0,0,5,0
7237,9,0,0,5,0
7238,9,0,0,5,0
7239,9,0,0,5,0
7240,9,0,0,5,0
7241,9,0,0,5,0
7242,9,0,0,5,0
7243,9,0,0,5,0
7244,9,0,0,5,0
7245,9,0,0,5,0
7246,9,0,0,5,0
7247,9,0,0,5,0
7248,9,0,0,5,0
7249,9,0,0,5,0
7250,9,0,0,5,0
7251,9,0,0,5,0
7252,9,0,0,5,0
7253,9,0,0,5,0
7254,9,0,0,5,0
7255,9,0,0,5,0
7256,9,0,0,5,0
7257,9,0,0,5,0
7258,9,0,0,5,0
7259,9,0,0,5,0
7260,9,0,0,5,0
7261,9,0,0,5,0
7262,9,0,0,5,0
7263,9,0,0,5,0
7264,9,0,0,5,0
7265,9,0,0,5,0
7266,9,0,0,5,0
7267,9,0,0,5,0
7268,9,0,0,5,0
7269,9,0,0,5,0
7270,9,0,0,5,0
7271,9,0,0,5,0
7272,9,0,0,5,0
7273,9,0,0,5,0
7274,9,0,0,5,0
7275,9,0,0,5,0
7276,9,0,0,5,0
7277,9,0,0,5,0
7278,9,0,0,5,0
7279,9,0,0,5,0
7280,9,0,0,5,0
7281,9,0,0,5,0
7282,9,0,0,5,0
7283,9,0,0,5,0
7284,9,0,0,5,0
7285,9,0,0,5,0
7286,9,0,0,5,0
7287,9,0,0,5,0
7288,9,0,0,5,0
7289,9,0,0,5,0
7290,9,0,0,5,0
7291,9,0,0,5,0
7292,9,0,0,5,0
7293,9,0,0,5,0
7294,9,0,0,5,0
7295,9,0,0,5,0
7296,9,0,0,5,0
7297,9,0,0,5,0
7298,9,0,0,5,0
7299,9,0,0,5,0
7300,9,0,0,5,0
7301,9,0,0,5,0
7302,9,0,0,5,0
7303,9,0,0,5,0
7304,9,0,0,5,0
7305,9,0,0,5,0
7306,9,0,0,5,0
7307,9,0,0,5,0
7308,9,0,0,5,0
7309,9,0,0,5,0
7310,9,0,0,5,0
7311,9,0,0,5,0
7312,9,0,0,5,0
7313,9,0,0,5,0
7314,9,0,0,5,0
7315,9,0,0,5,0
7316,9,0,0,5,0
7317,9,0,0,5,0
7318,9,0,0,5,0
7319,9,0,0,5,0
7320,9,0,0,5,0
7321,9,0,0,5,0
7322,9,0,0,5,0
7323,9,0,0,5,0
7324,9,0,0,5,0
7325,9,0,0,5,0
7326,9,0,0,5,0
7327,9,0,0,5,0
7328,9,0,0,5,0
7329,9,0,0,5,0
7330,9,0,0,5,0
7331,9,0,0,5,0
7332,9,0,0,5,0
7333,9,0,0,5,0
7334,9,0,0,5,0
7335,9,0,0,5,0
7336,9,0,0,5,0
7337,9,0,0,5,0
7338,9,0,0,5,0
7339,9,0,0,5,0
7340,9,0,0,5,0
7341,9,0,0,5,0
7342,9,0,0,5,0
7343,9,0,0,5,0
7344,9,0,0,5,0
7345,9,0,0,5,0
7346,9,0,0,5,0
7347,9,0,0,5,0
7348,9,0,0,5,0
7349,9,0,0,5,0
7350,9,0,0,5,0
7351,9,0,0,5,0
7352,9,0,0,5,0
7353,9,0,0,5,0
7354,9,0,0,5,0
7355,9,0,0,5,0
7356,9,0,0,5,0
7357,9,0,0,5,0
7358,9,0,0,5,0
7359,9,0,0,5,0
7360,9,0,0,5,0
7361,9,0,0,5,0
7362,9,0,0,5,0
7363,9,0,0,5,0
7364,9,0,0,5,0
7365,9,0,0,5,0
7366,9,0,0,5,0
7367,9,0,0,5,0
7368,9,0,0,5,0
7369,9,0,0,5,0
7370,9,0,0,5,0
7371,9,0,0,5,0
7372,9,0,0,5,0
7373,9,0,0,5,0
7374,9,0,0,5,0
7375,9,0,0,5,0
7376,9,0,0,5,0
7377,9,0,0,5,0
7378,9,0,0,5,0
7379,9,0,0,5,0
7380,9,0,0,5,0
7381,9,0,0,5,0
7382,9,0,0,5,0
7383,9,0,0,5,0
7384,9,0,0,5,0
7385,9,0,0,5,0
7386,9,0,0,5,0
7387,9,0,0,5,0
7388,9,0,0,5,0
7389,9,0,0,5,0
7390,9,0,0,5,0
7391,9,0,0,5,0
7392,9,0,0,5,0
7393,9,0,0,5,0
7394,9,0,0,5,0
7395,9,0,0,5,0
7396,9,0,0,5,0
7397,9,0,0,5,0
7398,9,0,0,5,0
7399,9,0,0,5,0
7400,9,0,0,5,0
7401,9,0,0,5,0
7402,9,0,0,5,0
7403,9,0,0,5,0
7404,9,0,0,5,0
7405,9,0,0,5,0
7406,9,0,0,5,0
7407,9,0,0,5,0
7408,9,0,0,5,0
7409,9,0,0,5,0
7410,9,0,0,5,0
7411,9,0,0,5,0
7412,9,0,0,5,0
7413,9,0,0,5,0
7414,9,0,0,5,0
7415,9,0,0,5,0
7416,9,0,0,5,0
7417,9,0,0,5,0
7418,9,0,0,5,0
7419,9,0,0,5,0
7420,9,0,0,5,0
7421,9,0,0,5,0
7422,9,0,0,5,0
7423,9,0,0,5,0
7424,9,0,0,5,0
7425,9,0,0,5,0
7426,9,0,0,5,0
7427,9,0,0,5,0
7428,9,0,0,5,0
7429,9,0,0,5,0
7430,9,0,0,5,0
7431,9,0,0,5,0
7432,9,0,0,5,0
7433,9,0,0,5,0
7434,9,0,0,5,0
7435,9,0,0,5,0
7436,9,0,0,5,0
7437,9,0,0,5,0
7438,9,0,0,5,0
7439,9,0,0,5,0
7440,9,0,0,5,0
7441,9,0,0,5,0
7442,9,0,0,5,0
7443,9,0,0,5,0
7444,9,0,0,5,0
7445,9,0,0,5,0
7446,9,0,0,5,0
7447,9,0,0,5,0
7448,9,0,0,5,0
7449,9,0,0,5,0
7450,9,0,0,5,0
7451,9,0,0,5,0
7452,9,0,0,5,0
7453,9,0,0,5,0
7454,9,0,0,5,0
7455,9,0,0,5,0
7456,9,0,0,5,0
7457,9,0,0,5,0
7458,9,0,0,5,0
7459,9,0,0,5,0
7460,9,0,0,5,0
7461,9,0,0,5,0
7462,9,0,0,5,0
7463,9,0,0,5,0
7464,9,0,0,5,0
7465,9,0,0,5,0
7466,9,0,0,5,0
7467,9,0,0,5,0
7468,9,0,0,5,0
7469,9,0,0,5,0
7470,9,0,0,5,0
7471,9,0,0,5,0
7472,9,0,0,5,0
7473,9,0,0,5,0
7474,9,0,0,5,0
7475,9,0,0,5,0
7476,9,0,0,5,0
7477,9,0,0,5,0
7478,9,0,0,5,0
7479,9,0,0,5,0
7480,9,0,0,5,0
7481,9,0,0,5,0
7482,9,0,0,5,0
7483,9,0,0,5,0
7484,9,0,0,5,0
7485,9,0,0,5,0
7486,9,0,0,5,0
7487,9,0,0,5,0
7488,9,0,0,5,0
7489,9,0,0,5,0
7490,9,0,0,5,0
7491,9,0,0,5,0
7492,9,0,0,5,0
7493,9,0,0,5,0
7494,9,0,0,5,0
7495,9,0,0,5,0
7496,9,0,0,5,0
7497,9,0,0,5,0
7498,9,0,0,5,0
7499,9,0,0,5,0
7500,9,0,0,5,0
7501,9,0,0,5,0
7502,9,0,0,5,0
7503,9,0,0,5,0
7504,9,0,0,5,0
7505,9,0,0,5,0
7506,9,0,0,5,0
7507,9,0,0,5,0
7508,9,0,0,5,0
7509,9,0,0,5,0
7510,9,0,0,5,0
7511,9,0,0,5,0
7512,9,0,0,5,0
7513,9,0,0,5,0
7514,9,0,0,5,0
7515,9,0,0,5,0
7516,9,0,0,5,0
7517,9,0,0,5,0
7518,9,0,0,5,0
7519,9,0,0,5,0
7520,9,0,0,5,0
7521,9,0,0,5,0
7522,9,0,0,5,0
7523,9,0,0,5,0
7524,9,0,0,5,0
7525,9,0,0,5,0
7526,9,0,0,5,0
7527,9,0,0,5,0
7528,9,0,0,5,0
7529,9,0,0,5,0
7530,9,0,0,5,0
7531,9,0,0,5,0
7532,9,0,0,5,0
7533,9,0,0,5,0
7534,9,0,0,5,0
7535,9,0,0,5,0
7536,9,0,0,5,0
7537,9,0,0,5,0
7538,9,0,0,5,0
7539,9,0,0,5,0
7540,9,0,0,5,0
7541,9,0,0,5,0
7542,9,0,0,5,0
7543,9,0,0,5,0
7544,9,0,0,5,0
7545,9,0,0,5,0
7546,9,0,0,5,0
7547,9,0,0,5,0
7548,9,0,0,5,0
7549,9,0,0,5,0
7550,9,0,0,5,0
7551,9,0,0,5,0
7552,9,0,0,5,0
7553,9,0,0,5,0
7554,9,0,0,5,0
7555,9,0,0,5,0
7556,9,0,0,5,0
7557,9,0,0,5,0
7558,9,0,0,5,0
7559,9,0,0,5,0
7560,9,0,0,5,0
7561,9,0,0,5,0
7562,9,0,0,5,0
7563,9,0,0,5,0
7564,9,0,0,5,0
7565,9,0,0,5,0
7566,9,0,0,5,0
7567,9,0,0,5,0
7568,9,0,0,5,0
7569,9,0,0,5,0
7570,9,0,0,5,0
7571,9,0,0,5,0
7572,9,0,0,5,0
7573,9,0,0,5,0
7574,9,0,0,5,0
7575,9,0,0,5,0
7576,9,0,0,5,0
7577,9,0,0,5,0
7578,9,0,0,5,0
7579,9,0,0,5,0
7580,9,0,0,5,0
7581,9,0,0,5,0
7582,9,0,0,5,0
7583,9,0,0,5,0
7584,9,0,0,5,0
7585,9,0,0,5,0
7586,9,0,0,5,0
7587,9,0,0,5,0
7588,9,0,0,5,0
7589,9,0,0,5,0
7590,9,0,0,5,0
7591,9,0,0,5,0
7592,9,0,0,5,0
7593,9,0,0,5,0
7594,9,0,0,5,0
7595,9,0,0,5,0
7596,9,0,0,5,0
7597,9,0,0,5,0
7598,9,0,0,5,0
7599,9,0,0,5,0
7600,9,0,0,5,0
7601,9,0,0,5,0
7602,9,0,0,5,0
7603,9,0,0,5,0
7604,9,0,0,5,0
7605,9,0,0,5,0
7606,9,0,0,5,0
7607,9,0,0,5,0
7608,9,0,0,5,0
7609,9,0,0,5,0
7610,9,0,0,5,0
7611,9,0,0,5,0
7612,9,0,0,5,0
7613,9,0,0,5,0
7614,9,0,0,5,0
7615,9,0,0,5,0
7616,9,0,0,5,0
7617,9,0,0,5,0
7618,9,0,0,5,0
7619,9,0,0,5,0
7620,9,0,0,5,0
7621,9,0,0,5,0
7622,9,0,0,5,0
7623,9,0,0,5,0
7624,9,0,0,5,0
7625,9,0,0,5,0
7626,9,0,0,5,0
7627,9,0,0,5,0
7628,9,0,0,5,0
7629,9,0,0,5,0
7630,9,0,0,5,0
7631,9,0,0,5,0
7632,9,0,0,5,0
7633,9,0,0,5,0
7634,9,0,0,5,0
7635,9,0,0,5,0
7636,9,0,0,5,0
7637,9,0,0,5,0
7638,9,0,0,5,0
7639,9,0,0,5,0
7640,9,0,0,5,0
7641,9,0,0,5,0
7642,9,0,0,5,0
7643,9,0,0,5,0
7644,9,0,0,5,0
7645,9,0,0,5,0
7646,9,0,0,5,0
7647,9,0,0,5,0
7648,9,0,0,5,0
